Charmrun> scalable start enabled. 
Charmrun> started all node programs in 0.008 seconds.
Charm++> Running in non-SMP mode: numPes 10
Converse/Charm++ Commit ID: v6.7.0-503-g4facdc6f2
Charm++> scheduler running in netpoll mode.
CharmLB> Load balancer assumes all CPUs are same.
Charm++> Running on 1 unique compute nodes (8-way SMP).
Charm++> cpu topology info is gathered in 0.010 seconds.
[Main] Library array created and proxy obtained
10 has 1 buffer msgs
[Main] Inverted trees constructed. Notify library to perform components detection
[Main] Components identified, prune unecessary ones now
[tp3] myVertices[114] - vertexID: 1837, parent: -1, component: -1
[tp3] myVertices[115] - vertexID: 1838, parent: -1, component: -1
[tp3] myVertices[116] - vertexID: 1839, parent: -1, component: -1
[tp3] myVertices[117] - vertexID: 1840, parent: -1, component: -1
[tp3] myVertices[118] - vertexID: 1841, parent: -1, component: -1
[tp3] myVertices[119] - vertexID: 1842, parent: -1, component: -1
[tp4] myVertices[110] - vertexID: 2407, parent: -1, component: -1
[tp4] myVertices[111] - vertexID: 2408, parent: -1, component: -1
[tp4] myVertices[112] - vertexID: 2409, parent: -1, component: -1
[tp4] myVertices[113] - vertexID: 2410, parent: -1, component: -1
[tp4] myVertices[114] - vertexID: 2411, parent: -1, component: -1
[tp4] myVertices[115] - vertexID: 2412, parent: -1, component: -1
[tp4] myVertices[116] - vertexID: 2413, parent: -1, component: -1
[tp4] myVertices[117] - vertexID: 2414, parent: -1, component: -1
[tp4] myVertices[118] - vertexID: 2415, parent: -1, component: -1
[tp4] myVertices[119] - vertexID: 2416, parent: -1, component: -1
[tp2] myVertices[30] - vertexID: 1179, parent: 1185, component: 1324
[tp2] myVertices[31] - vertexID: 1180, parent: 1179, component: 1324
[tp2] myVertices[32] - vertexID: 1181, parent: 1186, component: 1324
[tp2] myVertices[33] - vertexID: 1182, parent: 1187, component: 1324
[tp2] myVertices[34] - vertexID: 1183, parent: 1184, component: 1324
[tp2] myVertices[35] - vertexID: 1184, parent: 1188, component: 1324
[tp2] myVertices[36] - vertexID: 1185, parent: 1181, component: 1324
[tp2] myVertices[37] - vertexID: 1186, parent: 1182, component: 1324
[tp2] myVertices[38] - vertexID: 1187, parent: 1189, component: 1324
[tp2] myVertices[39] - vertexID: 1188, parent: 1193, component: 1324
[tp0] myVertices[118] - vertexID: 119, parent: 121, component: 134
[tp0] myVertices[119] - vertexID: 120, parent: 128, component: 134
[tp0] myVertices[120] - vertexID: 121, parent: 120, component: 134
[tp0] myVertices[121] - vertexID: 122, parent: 129, component: 134
[tp0] myVertices[122] - vertexID: 123, parent: 124, component: 134
[tp0] myVertices[123] - vertexID: 124, parent: 130, component: 134
[tp0] myVertices[124] - vertexID: 125, parent: 126, component: 134
[tp0] myVertices[125] - vertexID: 126, parent: 131, component: 134
[tp0] myVertices[126] - vertexID: 127, parent: 138, component: 134
[tp0] myVertices[127] - vertexID: 128, parent: 122, component: 134
[tp3] myVertices[120] - vertexID: 1843, parent: -1, component: -1
[tp3] myVertices[121] - vertexID: 1844, parent: -1, component: -1
[tp3] myVertices[122] - vertexID: 1845, parent: -1, component: -1
[tp3] myVertices[123] - vertexID: 1846, parent: -1, component: -1
[tp3] myVertices[124] - vertexID: 1847, parent: -1, component: -1
[tp3] myVertices[125] - vertexID: 1848, parent: -1, component: -1
[tp3] myVertices[126] - vertexID: 1849, parent: -1, component: -1
[tp3] myVertices[127] - vertexID: 1850, parent: -1, component: -1
[tp3] myVertices[128] - vertexID: 1851, parent: -1, component: -1
[tp3] myVertices[129] - vertexID: 1852, parent: -1, component: -1
[tp4] myVertices[120] - vertexID: 2417, parent: -1, component: -1
[tp4] myVertices[121] - vertexID: 2418, parent: -1, component: -1
[tp4] myVertices[122] - vertexID: 2419, parent: -1, component: -1
[tp4] myVertices[123] - vertexID: 2420, parent: -1, component: -1
[tp4] myVertices[124] - vertexID: 2421, parent: -1, component: -1
[tp4] myVertices[125] - vertexID: 2422, parent: -1, component: -1
[tp4] myVertices[126] - vertexID: 2423, parent: -1, component: -1
[tp4] myVertices[127] - vertexID: 2424, parent: -1, component: -1
[tp4] myVertices[128] - vertexID: 2425, parent: -1, component: -1
[tp4] myVertices[129] - vertexID: 2426, parent: -1, component: -1
[tp2] myVertices[40] - vertexID: 1189, parent: 1183, component: 1324
[tp2] myVertices[41] - vertexID: 1190, parent: 1194, component: 1324
[tp2] myVertices[42] - vertexID: 1191, parent: 1195, component: 1324
[tp2] myVertices[43] - vertexID: 1192, parent: 1196, component: 1324
[tp2] myVertices[44] - vertexID: 1193, parent: 1190, component: 1324
[tp2] myVertices[45] - vertexID: 1194, parent: 1191, component: 1324
[tp2] myVertices[46] - vertexID: 1195, parent: 1197, component: 1324
[tp2] myVertices[47] - vertexID: 1196, parent: 1202, component: 1324
[tp2] myVertices[48] - vertexID: 1197, parent: 1192, component: 1324
[tp2] myVertices[49] - vertexID: 1198, parent: 1203, component: 1324
[tp0] myVertices[128] - vertexID: 129, parent: 123, component: 134
[tp0] myVertices[129] - vertexID: 130, parent: 132, component: 134
[tp0] myVertices[130] - vertexID: 131, parent: 137, component: 134
[tp0] myVertices[131] - vertexID: 132, parent: 125, component: 134
[tp0] myVertices[132] - vertexID: 133, parent: 127, component: 134
[tp0] myVertices[133] - vertexID: 134, parent: -1, component: 134
[tp0] myVertices[134] - vertexID: 135, parent: -1, component: -1
[tp0] myVertices[135] - vertexID: 136, parent: -1, component: -1
[tp0] myVertices[136] - vertexID: 137, parent: 133, component: 134
[tp0] myVertices[137] - vertexID: 138, parent: 134, component: 134
[tp3] myVertices[130] - vertexID: 1853, parent: -1, component: -1
[tp3] myVertices[131] - vertexID: 1854, parent: -1, component: -1
[tp3] myVertices[132] - vertexID: 1855, parent: -1, component: -1
[tp3] myVertices[133] - vertexID: 1856, parent: -1, component: -1
[tp3] myVertices[134] - vertexID: 1857, parent: -1, component: -1
[tp3] myVertices[135] - vertexID: 1858, parent: -1, component: -1
[tp3] myVertices[136] - vertexID: 1859, parent: -1, component: -1
[tp3] myVertices[137] - vertexID: 1860, parent: -1, component: -1
[tp3] myVertices[138] - vertexID: 1861, parent: -1, component: -1
[tp3] myVertices[139] - vertexID: 1862, parent: -1, component: -1
[tp4] myVertices[130] - vertexID: 2427, parent: -1, component: -1
[tp4] myVertices[131] - vertexID: 2428, parent: -1, component: -1
[tp4] myVertices[132] - vertexID: 2429, parent: -1, component: -1
[tp4] myVertices[133] - vertexID: 2430, parent: -1, component: -1
[tp4] myVertices[134] - vertexID: 2431, parent: -1, component: -1
[tp4] myVertices[135] - vertexID: 2432, parent: -1, component: -1
[tp4] myVertices[136] - vertexID: 2433, parent: -1, component: -1
[tp4] myVertices[137] - vertexID: 2434, parent: -1, component: -1
[tp4] myVertices[138] - vertexID: 2435, parent: -1, component: -1
[tp4] myVertices[139] - vertexID: 2436, parent: -1, component: -1
[tp2] myVertices[50] - vertexID: 1199, parent: 1204, component: 1324
[tp2] myVertices[51] - vertexID: 1200, parent: 1201, component: 1324
[tp2] myVertices[52] - vertexID: 1201, parent: 1205, component: 1324
[tp2] myVertices[53] - vertexID: 1202, parent: 1198, component: 1324
[tp2] myVertices[54] - vertexID: 1203, parent: 1199, component: 1324
[tp2] myVertices[55] - vertexID: 1204, parent: 1206, component: 1324
[tp2] myVertices[56] - vertexID: 1205, parent: 1210, component: 1324
[tp2] myVertices[57] - vertexID: 1206, parent: 1200, component: 1324
[tp2] myVertices[58] - vertexID: 1207, parent: 1211, component: 1324
[tp2] myVertices[59] - vertexID: 1208, parent: 1209, component: 1324
[tp0] myVertices[138] - vertexID: 139, parent: -1, component: -1
[tp0] myVertices[139] - vertexID: 140, parent: -1, component: -1
[tp0] myVertices[140] - vertexID: 141, parent: -1, component: -1
[tp0] myVertices[141] - vertexID: 142, parent: -1, component: -1
[tp0] myVertices[142] - vertexID: 143, parent: -1, component: -1
[tp0] myVertices[143] - vertexID: 144, parent: -1, component: -1
[tp0] myVertices[144] - vertexID: 145, parent: -1, component: -1
[tp0] myVertices[145] - vertexID: 146, parent: -1, component: -1
[tp0] myVertices[146] - vertexID: 147, parent: -1, component: -1
[tp0] myVertices[147] - vertexID: 148, parent: -1, component: -1
[tp3] myVertices[140] - vertexID: 1863, parent: -1, component: -1
[tp3] myVertices[141] - vertexID: 1864, parent: -1, component: -1
[tp3] myVertices[142] - vertexID: 1865, parent: -1, component: -1
[tp3] myVertices[143] - vertexID: 1866, parent: -1, component: -1
[tp3] myVertices[144] - vertexID: 1867, parent: -1, component: -1
[tp3] myVertices[145] - vertexID: 1868, parent: -1, component: -1
[tp3] myVertices[146] - vertexID: 1869, parent: -1, component: -1
[tp3] myVertices[147] - vertexID: 1870, parent: -1, component: -1
[tp3] myVertices[148] - vertexID: 1871, parent: -1, component: -1
[tp3] myVertices[149] - vertexID: 1872, parent: -1, component: -1
[tp4] myVertices[140] - vertexID: 2437, parent: -1, component: -1
[tp4] myVertices[141] - vertexID: 2438, parent: -1, component: -1
[tp4] myVertices[142] - vertexID: 2439, parent: -1, component: -1
[tp4] myVertices[143] - vertexID: 2440, parent: -1, component: -1
[tp4] myVertices[144] - vertexID: 2441, parent: -1, component: -1
[tp4] myVertices[145] - vertexID: 2442, parent: -1, component: -1
[tp4] myVertices[146] - vertexID: 2443, parent: -1, component: -1
[tp4] myVertices[147] - vertexID: 2444, parent: -1, component: -1
[tp4] myVertices[148] - vertexID: 2445, parent: -1, component: -1
[tp4] myVertices[149] - vertexID: 2446, parent: -1, component: -1
[tp2] myVertices[60] - vertexID: 1209, parent: 1212, component: 1324
[tp2] myVertices[61] - vertexID: 1210, parent: 1207, component: 1324
[tp2] myVertices[62] - vertexID: 1211, parent: 1208, component: 1324
[tp2] myVertices[63] - vertexID: 1212, parent: 1214, component: 1324
[tp2] myVertices[64] - vertexID: 1213, parent: 1218, component: 1324
[tp2] myVertices[65] - vertexID: 1214, parent: 1213, component: 1324
[tp2] myVertices[66] - vertexID: 1215, parent: 1216, component: 1324
[tp2] myVertices[67] - vertexID: 1216, parent: 1219, component: 1324
[tp2] myVertices[68] - vertexID: 1217, parent: 1220, component: 1324
[tp2] myVertices[69] - vertexID: 1218, parent: 1215, component: 1324
[tp0] myVertices[148] - vertexID: 149, parent: -1, component: -1
[tp0] myVertices[149] - vertexID: 150, parent: -1, component: -1
[tp0] myVertices[150] - vertexID: 151, parent: -1, component: -1
[tp0] myVertices[151] - vertexID: 152, parent: -1, component: -1
[tp0] myVertices[152] - vertexID: 153, parent: -1, component: -1
[tp0] myVertices[153] - vertexID: 154, parent: -1, component: -1
[tp0] myVertices[154] - vertexID: 155, parent: -1, component: -1
[tp0] myVertices[155] - vertexID: 156, parent: -1, component: -1
[tp0] myVertices[156] - vertexID: 157, parent: -1, component: -1
[tp0] myVertices[157] - vertexID: 158, parent: -1, component: -1
[tp3] myVertices[150] - vertexID: 1873, parent: -1, component: -1
[tp3] myVertices[151] - vertexID: 1874, parent: -1, component: -1
[tp3] myVertices[152] - vertexID: 1875, parent: -1, component: -1
[tp3] myVertices[153] - vertexID: 1876, parent: -1, component: -1
[tp3] myVertices[154] - vertexID: 1877, parent: -1, component: -1
[tp3] myVertices[155] - vertexID: 1878, parent: -1, component: -1
[tp3] myVertices[156] - vertexID: 1879, parent: -1, component: -1
[tp3] myVertices[157] - vertexID: 1880, parent: -1, component: -1
[tp3] myVertices[158] - vertexID: 1881, parent: -1, component: -1
[tp3] myVertices[159] - vertexID: 1882, parent: -1, component: -1
[tp4] myVertices[150] - vertexID: 2447, parent: -1, component: -1
[tp4] myVertices[151] - vertexID: 2448, parent: -1, component: -1
[tp4] myVertices[152] - vertexID: 2449, parent: -1, component: -1
[tp4] myVertices[153] - vertexID: 2450, parent: -1, component: -1
[tp4] myVertices[154] - vertexID: 2451, parent: -1, component: -1
[tp4] myVertices[155] - vertexID: 2452, parent: -1, component: -1
[tp4] myVertices[156] - vertexID: 2453, parent: -1, component: -1
[tp4] myVertices[157] - vertexID: 2454, parent: -1, component: -1
[tp4] myVertices[158] - vertexID: 2455, parent: -1, component: -1
[tp4] myVertices[159] - vertexID: 2456, parent: -1, component: -1
[tp2] myVertices[70] - vertexID: 1219, parent: 1217, component: 1324
[tp2] myVertices[71] - vertexID: 1220, parent: 1222, component: 1324
[tp2] myVertices[72] - vertexID: 1221, parent: 1225, component: 1324
[tp2] myVertices[73] - vertexID: 1222, parent: 1221, component: 1324
[tp2] myVertices[74] - vertexID: 1223, parent: 1224, component: 1324
[tp2] myVertices[75] - vertexID: 1224, parent: 1226, component: 1324
[tp2] myVertices[76] - vertexID: 1225, parent: 1223, component: 1324
[tp2] myVertices[77] - vertexID: 1226, parent: 1227, component: 1324
[tp2] myVertices[78] - vertexID: 1227, parent: 1229, component: 1324
[tp2] myVertices[79] - vertexID: 1228, parent: 1233, component: 1324
[tp0] myVertices[158] - vertexID: 159, parent: -1, component: -1
[tp0] myVertices[159] - vertexID: 160, parent: -1, component: -1
[tp0] myVertices[160] - vertexID: 161, parent: -1, component: -1
[tp0] myVertices[161] - vertexID: 162, parent: -1, component: -1
[tp0] myVertices[162] - vertexID: 163, parent: -1, component: -1
[tp0] myVertices[163] - vertexID: 164, parent: -1, component: -1
[tp0] myVertices[164] - vertexID: 165, parent: -1, component: -1
[tp0] myVertices[165] - vertexID: 166, parent: -1, component: -1
[tp0] myVertices[166] - vertexID: 167, parent: -1, component: -1
[tp0] myVertices[167] - vertexID: 168, parent: -1, component: -1
[tp3] myVertices[160] - vertexID: 1883, parent: -1, component: -1
[tp3] myVertices[161] - vertexID: 1884, parent: -1, component: -1
[tp3] myVertices[162] - vertexID: 1885, parent: -1, component: -1
[tp3] myVertices[163] - vertexID: 1886, parent: -1, component: -1
[tp3] myVertices[164] - vertexID: 1887, parent: -1, component: -1
[tp3] myVertices[165] - vertexID: 1888, parent: -1, component: -1
[tp3] myVertices[166] - vertexID: 1889, parent: -1, component: -1
[tp3] myVertices[167] - vertexID: 1890, parent: -1, component: -1
[tp3] myVertices[168] - vertexID: 1891, parent: -1, component: -1
[tp3] myVertices[169] - vertexID: 1892, parent: -1, component: -1
[tp4] myVertices[160] - vertexID: 2457, parent: -1, component: -1
[tp4] myVertices[161] - vertexID: 2458, parent: -1, component: -1
[tp4] myVertices[162] - vertexID: 2459, parent: -1, component: -1
[tp4] myVertices[163] - vertexID: 2460, parent: -1, component: -1
[tp4] myVertices[164] - vertexID: 2461, parent: -1, component: -1
[tp4] myVertices[165] - vertexID: 2462, parent: -1, component: -1
[tp4] myVertices[166] - vertexID: 2463, parent: -1, component: -1
[tp4] myVertices[167] - vertexID: 2464, parent: -1, component: -1
[tp4] myVertices[168] - vertexID: 2465, parent: -1, component: -1
[tp4] myVertices[169] - vertexID: 2466, parent: -1, component: -1
[tp2] myVertices[80] - vertexID: 1229, parent: 1228, component: 1324
[tp2] myVertices[81] - vertexID: 1230, parent: 1234, component: 1324
[tp2] myVertices[82] - vertexID: 1231, parent: 1232, component: 1324
[tp2] myVertices[83] - vertexID: 1232, parent: 1235, component: 1324
[tp2] myVertices[84] - vertexID: 1233, parent: 1230, component: 1324
[tp2] myVertices[85] - vertexID: 1234, parent: 1231, component: 1324
[tp2] myVertices[86] - vertexID: 1235, parent: 1237, component: 1324
[tp2] myVertices[87] - vertexID: 1236, parent: 1241, component: 1324
[tp2] myVertices[88] - vertexID: 1237, parent: 1236, component: 1324
[tp2] myVertices[89] - vertexID: 1238, parent: 1242, component: 1324
[tp0] myVertices[168] - vertexID: 169, parent: -1, component: -1
[tp0] myVertices[169] - vertexID: 170, parent: -1, component: -1
[tp0] myVertices[170] - vertexID: 171, parent: -1, component: -1
[tp0] myVertices[171] - vertexID: 172, parent: -1, component: -1
[tp0] myVertices[172] - vertexID: 173, parent: -1, component: -1
[tp0] myVertices[173] - vertexID: 174, parent: -1, component: -1
[tp0] myVertices[174] - vertexID: 175, parent: -1, component: -1
[tp0] myVertices[175] - vertexID: 176, parent: -1, component: -1
[tp3] myVertices[170] - vertexID: 1893, parent: -1, component: -1
[tp3] myVertices[171] - vertexID: 1894, parent: -1, component: -1
[tp3] myVertices[172] - vertexID: 1895, parent: -1, component: -1
[tp3] myVertices[173] - vertexID: 1896, parent: -1, component: -1
[tp3] myVertices[174] - vertexID: 1897, parent: -1, component: -1
[tp3] myVertices[175] - vertexID: 1898, parent: -1, component: -1
[tp3] myVertices[176] - vertexID: 1899, parent: -1, component: -1
[tp3] myVertices[177] - vertexID: 1900, parent: -1, component: -1
[tp3] myVertices[178] - vertexID: 1901, parent: -1, component: -1
[tp3] myVertices[179] - vertexID: 1902, parent: -1, component: -1
[tp4] myVertices[170] - vertexID: 2467, parent: -1, component: -1
[tp4] myVertices[171] - vertexID: 2468, parent: -1, component: -1
[tp4] myVertices[172] - vertexID: 2469, parent: -1, component: -1
[tp4] myVertices[173] - vertexID: 2470, parent: -1, component: -1
[tp4] myVertices[174] - vertexID: 2471, parent: -1, component: -1
[tp4] myVertices[175] - vertexID: 2472, parent: -1, component: -1
[tp4] myVertices[176] - vertexID: 2473, parent: -1, component: -1
[tp4] myVertices[177] - vertexID: 2474, parent: -1, component: -1
[tp4] myVertices[178] - vertexID: 2475, parent: -1, component: -1
[tp4] myVertices[179] - vertexID: 2476, parent: -1, component: -1
[tp2] myVertices[90] - vertexID: 1239, parent: 1240, component: 1324
[tp2] myVertices[91] - vertexID: 1240, parent: 1243, component: 1324
[tp2] myVertices[92] - vertexID: 1241, parent: 1238, component: 1324
[tp2] myVertices[93] - vertexID: 1242, parent: 1239, component: 1324
[tp2] myVertices[94] - vertexID: 1243, parent: 1245, component: 1324
[tp2] myVertices[95] - vertexID: 1244, parent: 1250, component: 1324
[tp2] myVertices[96] - vertexID: 1245, parent: 1244, component: 1324
[tp2] myVertices[97] - vertexID: 1246, parent: 1251, component: 1324
[tp2] myVertices[98] - vertexID: 1247, parent: 1252, component: 1324
[tp2] myVertices[99] - vertexID: 1248, parent: 1249, component: 1324
[tp3] myVertices[180] - vertexID: 1903, parent: -1, component: -1
[tp3] myVertices[181] - vertexID: 1904, parent: -1, component: -1
[tp3] myVertices[182] - vertexID: 1905, parent: -1, component: -1
[tp3] myVertices[183] - vertexID: 1906, parent: -1, component: -1
[tp3] myVertices[184] - vertexID: 1907, parent: -1, component: -1
[tp3] myVertices[185] - vertexID: 1908, parent: -1, component: -1
[tp3] myVertices[186] - vertexID: 1909, parent: -1, component: -1
[tp3] myVertices[187] - vertexID: 1910, parent: -1, component: -1
[tp3] myVertices[188] - vertexID: 1911, parent: -1, component: -1
[tp3] myVertices[189] - vertexID: 1912, parent: -1, component: -1
[tp4] myVertices[180] - vertexID: 2477, parent: -1, component: -1
[tp4] myVertices[181] - vertexID: 2478, parent: -1, component: -1
[tp4] myVertices[182] - vertexID: 2479, parent: -1, component: -1
[tp4] myVertices[183] - vertexID: 2480, parent: -1, component: -1
[tp4] myVertices[184] - vertexID: 2481, parent: -1, component: -1
[tp4] myVertices[185] - vertexID: 2482, parent: -1, component: -1
[tp4] myVertices[186] - vertexID: 2483, parent: -1, component: -1
[tp4] myVertices[187] - vertexID: 2484, parent: -1, component: -1
[tp4] myVertices[188] - vertexID: 2485, parent: -1, component: -1
[tp4] myVertices[189] - vertexID: 2486, parent: -1, component: -1
[tp2] myVertices[100] - vertexID: 1249, parent: 1253, component: 1324
[tp2] myVertices[101] - vertexID: 1250, parent: 1246, component: 1324
[tp2] myVertices[102] - vertexID: 1251, parent: 1247, component: 1324
[tp2] myVertices[103] - vertexID: 1252, parent: 1254, component: 1324
[tp2] myVertices[104] - vertexID: 1253, parent: 1257, component: 1324
[tp2] myVertices[105] - vertexID: 1254, parent: 1248, component: 1324
[tp2] myVertices[106] - vertexID: 1255, parent: 1256, component: 1324
[tp2] myVertices[107] - vertexID: 1256, parent: 1258, component: 1324
[tp2] myVertices[108] - vertexID: 1257, parent: 1255, component: 1324
[tp2] myVertices[109] - vertexID: 1258, parent: 1259, component: 1324
[tp3] myVertices[190] - vertexID: 1913, parent: -1, component: -1
[tp3] myVertices[191] - vertexID: 1914, parent: -1, component: -1
[tp3] myVertices[192] - vertexID: 1915, parent: -1, component: -1
[tp3] myVertices[193] - vertexID: 1916, parent: -1, component: -1
[tp3] myVertices[194] - vertexID: 1917, parent: -1, component: -1
[tp3] myVertices[195] - vertexID: 1918, parent: -1, component: -1
[tp3] myVertices[196] - vertexID: 1919, parent: -1, component: -1
[tp3] myVertices[197] - vertexID: 1920, parent: -1, component: -1
[tp3] myVertices[198] - vertexID: 1921, parent: -1, component: -1
[tp3] myVertices[199] - vertexID: 1922, parent: -1, component: -1
[tp4] myVertices[190] - vertexID: 2487, parent: -1, component: -1
